
Parameters:
ALLOW_SOFT_PLACEMENT=True
BATCH_SIZE=64
CHECKPOINT_EVERY=40
DECAY_COEFFICIENT=2.5
DEV_SAMPLE_PERCENTAGE=0.1
DROPOUT_KEEP_PROB=0.5
EMBEDDING_DIM=25
ENABLE_WORD_EMBEDDINGS=True
EVALUATE_EVERY=40
FILTER_SIZES=3,4,5
L2_REG_LAMBDA=0.0
LOG_DEVICE_PLACEMENT=False
NUM_CHECKPOINTS=5
NUM_EPOCHS=80
NUM_FILTERS=128

Loading data...
6954
[[1 0 0 0 0]
 [1 0 0 0 0]
 [1 0 0 0 0]
 ..., 
 [0 0 0 0 1]
 [0 0 0 0 1]
 [0 0 0 0 1]]
Vocabulary Size: 46116
Train/Dev split: 6259/695
Writing to /home/sheep/bigdata/runs/1506700537

2017-09-29T10:55:39.948086: step 1, loss 4.04335, acc 0.15625, learning_rate 0.005
2017-09-29T11:18:51.049060: step 6486, loss 0.146188, acc 0.921875, learning_rate 0.0001
2017-09-29T11:18:51.238144: step 6487, loss 0.143608, acc 0.953125, learning_rate 0.0001
2017-09-29T11:18:51.420369: step 6488, loss 0.126781, acc 0.96875, learning_rate 0.0001
2017-09-29T11:18:51.603749: step 6489, loss 0.121937, acc 0.96875, learning_rate 0.0001
2017-09-29T11:18:51.786823: step 6490, loss 0.219692, acc 0.9375, learning_rate 0.0001
2017-09-29T11:18:51.970962: step 6491, loss 0.18958, acc 0.90625, learning_rate 0.0001
2017-09-29T11:18:52.162206: step 6492, loss 0.0728644, acc 0.984375, learning_rate 0.0001
2017-09-29T11:18:52.345849: step 6493, loss 0.141582, acc 0.9375, learning_rate 0.0001
2017-09-29T11:18:52.531068: step 6494, loss 0.263991, acc 0.921875, learning_rate 0.0001
2017-09-29T11:18:52.714258: step 6495, loss 0.130451, acc 0.96875, learning_rate 0.0001
2017-09-29T11:18:52.899486: step 6496, loss 0.216955, acc 0.921875, learning_rate 0.0001
2017-09-29T11:18:53.083641: step 6497, loss 0.143679, acc 0.96875, learning_rate 0.0001
2017-09-29T11:18:53.273480: step 6498, loss 0.215339, acc 0.890625, learning_rate 0.0001
2017-09-29T11:18:53.456812: step 6499, loss 0.0834623, acc 0.96875, learning_rate 0.0001
2017-09-29T11:18:53.647652: step 6500, loss 0.244564, acc 0.9375, learning_rate 0.0001
2017-09-29T11:18:53.839771: step 6501, loss 0.229744, acc 0.921875, learning_rate 0.0001
2017-09-29T11:18:54.024999: step 6502, loss 0.140323, acc 0.953125, learning_rate 0.0001
2017-09-29T11:18:54.217001: step 6503, loss 0.0870892, acc 0.96875, learning_rate 0.0001
2017-09-29T11:18:54.401823: step 6504, loss 0.28039, acc 0.875, learning_rate 0.0001
2017-09-29T11:18:54.599382: step 6505, loss 0.211541, acc 0.9375, learning_rate 0.0001
2017-09-29T11:18:54.788002: step 6506, loss 0.154138, acc 0.9375, learning_rate 0.0001
2017-09-29T11:18:54.973489: step 6507, loss 0.102473, acc 0.953125, learning_rate 0.0001
2017-09-29T11:18:55.155051: step 6508, loss 0.221281, acc 0.921875, learning_rate 0.0001
2017-09-29T11:18:55.336242: step 6509, loss 0.0878657, acc 0.96875, learning_rate 0.0001
2017-09-29T11:18:55.524982: step 6510, loss 0.204958, acc 0.9375, learning_rate 0.0001
2017-09-29T11:18:55.713639: step 6511, loss 0.187048, acc 0.953125, learning_rate 0.0001
2017-09-29T11:18:55.914781: step 6512, loss 0.150902, acc 0.953125, learning_rate 0.0001
2017-09-29T11:18:56.096689: step 6513, loss 0.148645, acc 0.953125, learning_rate 0.0001
2017-09-29T11:18:56.284129: step 6514, loss 0.240155, acc 0.921875, learning_rate 0.0001
2017-09-29T11:18:56.484939: step 6515, loss 0.175843, acc 0.9375, learning_rate 0.0001
2017-09-29T11:18:56.666884: step 6516, loss 0.178733, acc 0.921875, learning_rate 0.0001
2017-09-29T11:18:56.848948: step 6517, loss 0.127876, acc 0.953125, learning_rate 0.0001
2017-09-29T11:18:57.030864: step 6518, loss 0.302822, acc 0.875, learning_rate 0.0001
2017-09-29T11:18:57.211051: step 6519, loss 0.242507, acc 0.890625, learning_rate 0.0001
2017-09-29T11:18:57.394545: step 6520, loss 0.124799, acc 0.984375, learning_rate 0.0001

Evaluation:
2017-09-29T11:18:57.956075: step 6520, loss 0.276819, acc 0.892086

Saved model checkpoint to /home/sheep/bigdata/runs/1506700537/checkpoints/model-6520

2017-09-29T11:18:58.660387: step 6521, loss 0.170948, acc 0.921875, learning_rate 0.0001
2017-09-29T11:18:58.846630: step 6522, loss 0.155971, acc 0.96875, learning_rate 0.0001
2017-09-29T11:18:59.028551: step 6523, loss 0.264309, acc 0.90625, learning_rate 0.0001
2017-09-29T11:18:59.210991: step 6524, loss 0.130795, acc 0.953125, learning_rate 0.0001
2017-09-29T11:18:59.396757: step 6525, loss 0.0673048, acc 0.96875, learning_rate 0.0001
2017-09-29T11:18:59.582400: step 6526, loss 0.158226, acc 0.9375, learning_rate 0.0001
2017-09-29T11:18:59.762583: step 6527, loss 0.0886338, acc 0.984375, learning_rate 0.0001
2017-09-29T11:18:59.956856: step 6528, loss 0.0868204, acc 0.984375, learning_rate 0.0001
2017-09-29T11:19:00.139444: step 6529, loss 0.296448, acc 0.890625, learning_rate 0.0001
2017-09-29T11:19:00.319692: step 6530, loss 0.120985, acc 0.9375, learning_rate 0.0001
2017-09-29T11:19:00.516598: step 6531, loss 0.189285, acc 0.9375, learning_rate 0.0001
2017-09-29T11:19:00.699662: step 6532, loss 0.257774, acc 0.921875, learning_rate 0.0001
2017-09-29T11:19:00.886926: step 6533, loss 0.112831, acc 0.984375, learning_rate 0.0001
2017-09-29T11:19:01.068362: step 6534, loss 0.183528, acc 0.9375, learning_rate 0.0001
2017-09-29T11:19:01.249066: step 6535, loss 0.139827, acc 0.953125, learning_rate 0.0001
2017-09-29T11:19:01.434849: step 6536, loss 0.201492, acc 0.90625, learning_rate 0.0001
2017-09-29T11:19:01.628162: step 6537, loss 0.0904655, acc 0.953125, learning_rate 0.0001
2017-09-29T11:19:01.814394: step 6538, loss 0.0874272, acc 0.96875, learning_rate 0.0001
2017-09-29T11:19:01.997599: step 6539, loss 0.0855257, acc 0.96875, learning_rate 0.0001
2017-09-29T11:19:02.183721: step 6540, loss 0.129537, acc 0.953125, learning_rate 0.0001
2017-09-29T11:19:02.363776: step 6541, loss 0.100209, acc 0.96875, learning_rate 0.0001
2017-09-29T11:19:02.547090: step 6542, loss 0.266006, acc 0.890625, learning_rate 0.0001
2017-09-29T11:19:02.733100: step 6543, loss 0.193347, acc 0.953125, learning_rate 0.0001
2017-09-29T11:19:02.923130: step 6544, loss 0.239808, acc 0.890625, learning_rate 0.0001
2017-09-29T11:19:03.107269: step 6545, loss 0.142033, acc 0.9375, learning_rate 0.0001
2017-09-29T11:19:03.291172: step 6546, loss 0.23452, acc 0.9375, learning_rate 0.0001
2017-09-29T11:19:03.477238: step 6547, loss 0.157416, acc 0.921875, learning_rate 0.0001
2017-09-29T11:19:03.664329: step 6548, loss 0.124258, acc 0.953125, learning_rate 0.0001
2017-09-29T11:19:03.850045: step 6549, loss 0.192561, acc 0.921875, learning_rate 0.0001
2017-09-29T11:19:04.031062: step 6550, loss 0.155324, acc 0.96875, learning_rate 0.0001
2017-09-29T11:19:04.214981: step 6551, loss 0.169881, acc 0.9375, learning_rate 0.0001
2017-09-29T11:19:04.397340: step 6552, loss 0.183529, acc 0.921875, learning_rate 0.0001
2017-09-29T11:19:04.577600: step 6553, loss 0.129934, acc 0.953125, learning_rate 0.0001
2017-09-29T11:19:04.760206: step 6554, loss 0.185461, acc 0.96875, learning_rate 0.0001
2017-09-29T11:19:04.947881: step 6555, loss 0.116787, acc 0.953125, learning_rate 0.0001
2017-09-29T11:19:05.140588: step 6556, loss 0.180636, acc 0.921875, learning_rate 0.0001
2017-09-29T11:19:05.324266: step 6557, loss 0.107322, acc 0.96875, learning_rate 0.0001
2017-09-29T11:19:05.527298: step 6558, loss 0.133565, acc 0.953125, learning_rate 0.0001
2017-09-29T11:19:05.724176: step 6559, loss 0.154603, acc 0.96875, learning_rate 0.0001
2017-09-29T11:19:05.927243: step 6560, loss 0.177214, acc 0.953125, learning_rate 0.0001

Evaluation:
2017-09-29T11:19:06.522344: step 6560, loss 0.27633, acc 0.889209

Saved model checkpoint to /home/sheep/bigdata/runs/1506700537/checkpoints/model-6560

2017-09-29T11:19:07.242379: step 6561, loss 0.213384, acc 0.9375, learning_rate 0.0001
2017-09-29T11:19:07.424173: step 6562, loss 0.131906, acc 0.96875, learning_rate 0.0001
2017-09-29T11:19:07.609349: step 6563, loss 0.0975209, acc 0.96875, learning_rate 0.0001
2017-09-29T11:19:07.800549: step 6564, loss 0.112874, acc 0.96875, learning_rate 0.0001
2017-09-29T11:19:07.989382: step 6565, loss 0.141405, acc 0.9375, learning_rate 0.0001
2017-09-29T11:19:08.142376: step 6566, loss 0.207375, acc 0.941176, learning_rate 0.0001
2017-09-29T11:19:08.348459: step 6567, loss 0.14329, acc 0.953125, learning_rate 0.0001
2017-09-29T11:19:08.557963: step 6568, loss 0.161231, acc 0.90625, learning_rate 0.0001
2017-09-29T11:19:08.745987: step 6569, loss 0.0856761, acc 0.984375, learning_rate 0.0001
2017-09-29T11:19:08.932393: step 6570, loss 0.0547168, acc 0.984375, learning_rate 0.0001
2017-09-29T11:19:09.113544: step 6571, loss 0.183532, acc 0.921875, learning_rate 0.0001
2017-09-29T11:19:09.298101: step 6572, loss 0.094564, acc 0.96875, learning_rate 0.0001
2017-09-29T11:19:09.482485: step 6573, loss 0.149931, acc 0.9375, learning_rate 0.0001
2017-09-29T11:19:09.668133: step 6574, loss 0.170781, acc 0.9375, learning_rate 0.0001
2017-09-29T11:19:09.860021: step 6575, loss 0.138981, acc 0.953125, learning_rate 0.0001
2017-09-29T11:19:10.048873: step 6576, loss 0.146678, acc 0.96875, learning_rate 0.0001
2017-09-29T11:19:10.244053: step 6577, loss 0.117335, acc 0.96875, learning_rate 0.0001
2017-09-29T11:19:10.429289: step 6578, loss 0.116719, acc 0.96875, learning_rate 0.0001
2017-09-29T11:19:10.616488: step 6579, loss 0.12154, acc 0.953125, learning_rate 0.0001
2017-09-29T11:19:10.801625: step 6580, loss 0.243879, acc 0.90625, learning_rate 0.0001
2017-09-29T11:19:10.984659: step 6581, loss 0.119755, acc 0.953125, learning_rate 0.0001
2017-09-29T11:19:11.171904: step 6582, loss 0.243696, acc 0.890625, learning_rate 0.0001
2017-09-29T11:19:11.355528: step 6583, loss 0.144795, acc 0.953125, learning_rate 0.0001
2017-09-29T11:19:11.552816: step 6584, loss 0.104622, acc 0.96875, learning_rate 0.0001
2017-09-29T11:19:11.741646: step 6585, loss 0.122717, acc 0.984375, learning_rate 0.0001
2017-09-29T11:19:11.922992: step 6586, loss 0.162806, acc 0.96875, learning_rate 0.0001
2017-09-29T11:19:12.116228: step 6587, loss 0.268025, acc 0.890625, learning_rate 0.0001
2017-09-29T11:19:12.302118: step 6588, loss 0.165531, acc 0.9375, learning_rate 0.0001
2017-09-29T11:19:12.513341: step 6589, loss 0.151245, acc 0.9375, learning_rate 0.0001
2017-09-29T11:19:12.706171: step 6590, loss 0.165749, acc 0.9375, learning_rate 0.0001
2017-09-29T11:19:12.888631: step 6591, loss 0.107711, acc 0.984375, learning_rate 0.0001
2017-09-29T11:19:13.070518: step 6592, loss 0.141909, acc 0.96875, learning_rate 0.0001
2017-09-29T11:19:13.264069: step 6593, loss 0.159431, acc 0.9375, learning_rate 0.0001
2017-09-29T11:19:13.454418: step 6594, loss 0.252764, acc 0.9375, learning_rate 0.0001
2017-09-29T11:19:13.638665: step 6595, loss 0.183627, acc 0.921875, learning_rate 0.0001
2017-09-29T11:19:13.821676: step 6596, loss 0.166672, acc 0.921875, learning_rate 0.0001
2017-09-29T11:19:14.007967: step 6597, loss 0.129099, acc 0.953125, learning_rate 0.0001
2017-09-29T11:19:14.192809: step 6598, loss 0.215202, acc 0.9375, learning_rate 0.0001
2017-09-29T11:19:14.375305: step 6599, loss 0.13864, acc 0.953125, learning_rate 0.0001
2017-09-29T11:19:14.560329: step 6600, loss 0.112079, acc 0.953125, learning_rate 0.0001

Evaluation:
2017-09-29T11:19:15.116690: step 6600, loss 0.271117, acc 0.894964

Saved model checkpoint to /home/sheep/bigdata/runs/1506700537/checkpoints/model-6600

2017-09-29T11:19:15.929879: step 6601, loss 0.1879, acc 0.921875, learning_rate 0.0001
2017-09-29T11:19:16.135895: step 6602, loss 0.189123, acc 0.9375, learning_rate 0.0001
2017-09-29T11:19:16.322910: step 6603, loss 0.092834, acc 0.96875, learning_rate 0.0001
2017-09-29T11:19:16.518469: step 6604, loss 0.198786, acc 0.9375, learning_rate 0.0001
2017-09-29T11:19:16.725501: step 6605, loss 0.171096, acc 0.921875, learning_rate 0.0001
2017-09-29T11:19:16.930771: step 6606, loss 0.119728, acc 0.984375, learning_rate 0.0001
2017-09-29T11:19:17.116201: step 6607, loss 0.137944, acc 0.96875, learning_rate 0.0001
2017-09-29T11:19:17.296028: step 6608, loss 0.144437, acc 0.96875, learning_rate 0.0001
2017-09-29T11:19:17.508405: step 6609, loss 0.126454, acc 0.953125, learning_rate 0.0001
2017-09-29T11:19:17.719030: step 6610, loss 0.0933406, acc 0.984375, learning_rate 0.0001
2017-09-29T11:19:17.908801: step 6611, loss 0.0937315, acc 0.984375, learning_rate 0.0001
2017-09-29T11:19:18.093733: step 6612, loss 0.150025, acc 0.953125, learning_rate 0.0001
2017-09-29T11:19:18.273942: step 6613, loss 0.334129, acc 0.84375, learning_rate 0.0001
2017-09-29T11:19:18.459682: step 6614, loss 0.177316, acc 0.9375, learning_rate 0.0001
2017-09-29T11:19:18.645271: step 6615, loss 0.103212, acc 0.96875, learning_rate 0.0001
2017-09-29T11:19:18.842598: step 6616, loss 0.0636527, acc 1, learning_rate 0.0001
2017-09-29T11:19:19.027690: step 6617, loss 0.129228, acc 0.953125, learning_rate 0.0001
2017-09-29T11:19:19.212413: step 6618, loss 0.317835, acc 0.890625, learning_rate 0.0001
2017-09-29T11:19:19.398759: step 6619, loss 0.154402, acc 0.9375, learning_rate 0.0001
2017-09-29T11:19:19.580836: step 6620, loss 0.16935, acc 0.953125, learning_rate 0.0001
2017-09-29T11:19:19.765400: step 6621, loss 0.163387, acc 0.9375, learning_rate 0.0001
2017-09-29T11:19:19.952624: step 6622, loss 0.175237, acc 0.953125, learning_rate 0.0001
2017-09-29T11:19:20.133873: step 6623, loss 0.176134, acc 0.90625, learning_rate 0.0001
2017-09-29T11:19:20.321910: step 6624, loss 0.164171, acc 0.96875, learning_rate 0.0001
2017-09-29T11:19:20.505568: step 6625, loss 0.0862487, acc 0.984375, learning_rate 0.0001
2017-09-29T11:19:20.701514: step 6626, loss 0.196027, acc 0.9375, learning_rate 0.0001
2017-09-29T11:19:20.895133: step 6627, loss 0.194664, acc 0.9375, learning_rate 0.0001
2017-09-29T11:19:21.086735: step 6628, loss 0.0693669, acc 0.984375, learning_rate 0.0001
2017-09-29T11:19:21.283886: step 6629, loss 0.0672935, acc 0.96875, learning_rate 0.0001
2017-09-29T11:19:21.471512: step 6630, loss 0.174311, acc 0.90625, learning_rate 0.0001
2017-09-29T11:19:21.655012: step 6631, loss 0.169505, acc 0.96875, learning_rate 0.0001
2017-09-29T11:19:21.839950: step 6632, loss 0.170334, acc 0.921875, learning_rate 0.0001
2017-09-29T11:19:22.028905: step 6633, loss 0.112594, acc 0.9375, learning_rate 0.0001
2017-09-29T11:19:22.218685: step 6634, loss 0.177767, acc 0.921875, learning_rate 0.0001
2017-09-29T11:19:22.407678: step 6635, loss 0.190618, acc 0.9375, learning_rate 0.0001
2017-09-29T11:19:22.594560: step 6636, loss 0.293338, acc 0.921875, learning_rate 0.0001
2017-09-29T11:19:22.782617: step 6637, loss 0.241532, acc 0.890625, learning_rate 0.0001
2017-09-29T11:19:22.974887: step 6638, loss 0.159547, acc 0.921875, learning_rate 0.0001
2017-09-29T11:19:23.158931: step 6639, loss 0.0561272, acc 1, learning_rate 0.0001
2017-09-29T11:19:23.359447: step 6640, loss 0.163816, acc 0.9375, learning_rate 0.0001

Evaluation:
2017-09-29T11:19:23.939891: step 6640, loss 0.269086, acc 0.894964

Saved model checkpoint to /home/sheep/bigdata/runs/1506700537/checkpoints/model-6640

2017-09-29T11:19:24.581808: step 6641, loss 0.246627, acc 0.9375, learning_rate 0.0001
2017-09-29T11:19:24.768918: step 6642, loss 0.134369, acc 0.9375, learning_rate 0.0001
2017-09-29T11:19:24.967406: step 6643, loss 0.151873, acc 0.9375, learning_rate 0.0001
2017-09-29T11:19:25.151034: step 6644, loss 0.1386, acc 0.953125, learning_rate 0.0001
2017-09-29T11:19:25.337507: step 6645, loss 0.18014, acc 0.953125, learning_rate 0.0001
2017-09-29T11:19:25.527718: step 6646, loss 0.125157, acc 0.96875, learning_rate 0.0001
2017-09-29T11:19:25.722856: step 6647, loss 0.200612, acc 0.921875, learning_rate 0.0001
2017-09-29T11:19:25.918598: step 6648, loss 0.263819, acc 0.875, learning_rate 0.0001
2017-09-29T11:19:26.110673: step 6649, loss 0.165092, acc 0.921875, learning_rate 0.0001
2017-09-29T11:19:26.294931: step 6650, loss 0.268142, acc 0.921875, learning_rate 0.0001
2017-09-29T11:19:26.483651: step 6651, loss 0.112642, acc 0.96875, learning_rate 0.0001
2017-09-29T11:19:26.666530: step 6652, loss 0.184839, acc 0.921875, learning_rate 0.0001
2017-09-29T11:19:26.853666: step 6653, loss 0.224878, acc 0.921875, learning_rate 0.0001
2017-09-29T11:19:27.038403: step 6654, loss 0.103689, acc 0.96875, learning_rate 0.0001
2017-09-29T11:19:27.222598: step 6655, loss 0.164885, acc 0.921875, learning_rate 0.0001
2017-09-29T11:19:27.412171: step 6656, loss 0.120599, acc 0.96875, learning_rate 0.0001
2017-09-29T11:19:27.598823: step 6657, loss 0.256478, acc 0.90625, learning_rate 0.0001
2017-09-29T11:19:27.791659: step 6658, loss 0.2231, acc 0.90625, learning_rate 0.0001
2017-09-29T11:19:27.975720: step 6659, loss 0.2129, acc 0.9375, learning_rate 0.0001
2017-09-29T11:19:28.158127: step 6660, loss 0.140845, acc 0.953125, learning_rate 0.0001
2017-09-29T11:19:28.343559: step 6661, loss 0.125331, acc 0.96875, learning_rate 0.0001
2017-09-29T11:19:28.541267: step 6662, loss 0.125244, acc 0.953125, learning_rate 0.0001
2017-09-29T11:19:28.727526: step 6663, loss 0.129319, acc 0.96875, learning_rate 0.0001
2017-09-29T11:19:28.885538: step 6664, loss 0.146376, acc 0.960784, learning_rate 0.0001
2017-09-29T11:19:29.069215: step 6665, loss 0.204311, acc 0.890625, learning_rate 0.0001
2017-09-29T11:19:29.254092: step 6666, loss 0.137781, acc 0.921875, learning_rate 0.0001
2017-09-29T11:19:29.451290: step 6667, loss 0.143104, acc 0.953125, learning_rate 0.0001
2017-09-29T11:19:29.638535: step 6668, loss 0.236889, acc 0.90625, learning_rate 0.0001
2017-09-29T11:19:29.825520: step 6669, loss 0.128247, acc 0.96875, learning_rate 0.0001
2017-09-29T11:19:30.018214: step 6670, loss 0.0920884, acc 0.984375, learning_rate 0.0001
2017-09-29T11:19:30.205335: step 6671, loss 0.22626, acc 0.9375, learning_rate 0.0001
2017-09-29T11:19:30.392074: step 6672, loss 0.148234, acc 0.953125, learning_rate 0.0001
2017-09-29T11:19:30.571862: step 6673, loss 0.157814, acc 0.96875, learning_rate 0.0001
2017-09-29T11:19:30.759952: step 6674, loss 0.27155, acc 0.90625, learning_rate 0.0001
2017-09-29T11:19:30.943549: step 6675, loss 0.07635, acc 0.984375, learning_rate 0.0001
2017-09-29T11:19:31.130510: step 6676, loss 0.113816, acc 0.953125, learning_rate 0.0001
2017-09-29T11:19:31.322685: step 6677, loss 0.219099, acc 0.9375, learning_rate 0.0001
2017-09-29T11:19:31.510678: step 6678, loss 0.143355, acc 0.9375, learning_rate 0.0001
2017-09-29T11:19:31.707021: step 6679, loss 0.114839, acc 0.96875, learning_rate 0.0001
2017-09-29T11:19:31.892606: step 6680, loss 0.166941, acc 0.9375, learning_rate 0.0001

Evaluation:
2017-09-29T11:19:32.429720: step 6680, loss 0.276234, acc 0.892086

Saved model checkpoint to /home/sheep/bigdata/runs/1506700537/checkpoints/model-6680

2017-09-29T11:19:33.157006: step 6681, loss 0.166412, acc 0.953125, learning_rate 0.0001
2017-09-29T11:19:33.342252: step 6682, loss 0.181499, acc 0.953125, learning_rate 0.0001
2017-09-29T11:19:33.539368: step 6683, loss 0.224294, acc 0.953125, learning_rate 0.0001
2017-09-29T11:19:33.724814: step 6684, loss 0.0578612, acc 1, learning_rate 0.0001
2017-09-29T11:19:33.909164: step 6685, loss 0.12619, acc 0.953125, learning_rate 0.0001
2017-09-29T11:19:34.095000: step 6686, loss 0.140097, acc 0.953125, learning_rate 0.0001
2017-09-29T11:19:34.285641: step 6687, loss 0.184046, acc 0.921875, learning_rate 0.0001
2017-09-29T11:19:34.503034: step 6688, loss 0.0805144, acc 0.984375, learning_rate 0.0001
2017-09-29T11:19:34.696483: step 6689, loss 0.24604, acc 0.890625, learning_rate 0.0001
2017-09-29T11:19:34.878290: step 6690, loss 0.174745, acc 0.953125, learning_rate 0.0001
2017-09-29T11:19:35.071142: step 6691, loss 0.21084, acc 0.921875, learning_rate 0.0001
2017-09-29T11:19:35.254136: step 6692, loss 0.183769, acc 0.953125, learning_rate 0.0001
2017-09-29T11:19:35.444205: step 6693, loss 0.203339, acc 0.921875, learning_rate 0.0001
2017-09-29T11:19:35.630058: step 6694, loss 0.151784, acc 0.953125, learning_rate 0.0001
2017-09-29T11:19:35.814958: step 6695, loss 0.126021, acc 0.96875, learning_rate 0.0001
2017-09-29T11:19:35.999753: step 6696, loss 0.115021, acc 0.953125, learning_rate 0.0001
2017-09-29T11:19:36.184207: step 6697, loss 0.171451, acc 0.953125, learning_rate 0.0001
2017-09-29T11:19:36.369500: step 6698, loss 0.165204, acc 0.9375, learning_rate 0.0001
2017-09-29T11:19:36.562349: step 6699, loss 0.13753, acc 0.921875, learning_rate 0.0001
2017-09-29T11:19:36.747375: step 6700, loss 0.16151, acc 0.96875, learning_rate 0.0001
2017-09-29T11:19:36.929980: step 6701, loss 0.21315, acc 0.921875, learning_rate 0.0001
2017-09-29T11:19:37.114243: step 6702, loss 0.123231, acc 0.953125, learning_rate 0.0001
2017-09-29T11:19:37.294735: step 6703, loss 0.200206, acc 0.90625, learning_rate 0.0001
2017-09-29T11:19:37.478797: step 6704, loss 0.107595, acc 0.96875, learning_rate 0.0001
