
Parameters:
ALLOW_SOFT_PLACEMENT=True
BATCH_SIZE=64
CHECKPOINT_EVERY=40
DECAY_COEFFICIENT=2.5
DEV_SAMPLE_PERCENTAGE=0.1
DROPOUT_KEEP_PROB=0.5
EMBEDDING_DIM=1
ENABLE_WORD_EMBEDDINGS=True
EVALUATE_EVERY=40
FILTER_SIZES=3,4,5
L2_REG_LAMBDA=0.0
LOG_DEVICE_PLACEMENT=False
NUM_CHECKPOINTS=5
NUM_EPOCHS=80
NUM_FILTERS=128

Loading data...
6954
[[1 0 0 0 0]
 [1 0 0 0 0]
 [1 0 0 0 0]
 ..., 
 [0 0 0 0 1]
 [0 0 0 0 1]
 [0 0 0 0 1]]
Vocabulary Size: 46116
Train/Dev split: 6259/695
Writing to /home/sheep/repo/CNN-text-multi-class-classification/runs/1506634174

2017-09-28T16:29:36.713784: step 1, loss 1.58964, acc 0.328125, learning_rate 0.005
2017-09-28T16:41:36.353265: step 7088, loss 0.694823, acc 0.703125, learning_rate 0.0001
2017-09-28T16:41:36.436231: step 7089, loss 0.72696, acc 0.765625, learning_rate 0.0001
2017-09-28T16:41:36.521272: step 7090, loss 0.856335, acc 0.5625, learning_rate 0.0001
2017-09-28T16:41:36.603717: step 7091, loss 0.60441, acc 0.765625, learning_rate 0.0001
2017-09-28T16:41:36.684015: step 7092, loss 0.571901, acc 0.8125, learning_rate 0.0001
2017-09-28T16:41:36.765925: step 7093, loss 0.918313, acc 0.640625, learning_rate 0.0001
2017-09-28T16:41:36.846912: step 7094, loss 0.695013, acc 0.734375, learning_rate 0.0001
2017-09-28T16:41:36.928920: step 7095, loss 0.655682, acc 0.703125, learning_rate 0.0001
2017-09-28T16:41:37.010495: step 7096, loss 0.746198, acc 0.75, learning_rate 0.0001
2017-09-28T16:41:37.091353: step 7097, loss 0.481347, acc 0.796875, learning_rate 0.0001
2017-09-28T16:41:37.171409: step 7098, loss 0.612963, acc 0.734375, learning_rate 0.0001
2017-09-28T16:41:37.255057: step 7099, loss 0.642728, acc 0.765625, learning_rate 0.0001
2017-09-28T16:41:37.338938: step 7100, loss 0.636562, acc 0.734375, learning_rate 0.0001
2017-09-28T16:41:37.419213: step 7101, loss 0.733869, acc 0.75, learning_rate 0.0001
2017-09-28T16:41:37.499365: step 7102, loss 0.555137, acc 0.796875, learning_rate 0.0001
2017-09-28T16:41:37.579586: step 7103, loss 0.535352, acc 0.828125, learning_rate 0.0001
2017-09-28T16:41:37.661175: step 7104, loss 0.679324, acc 0.71875, learning_rate 0.0001
2017-09-28T16:41:37.743959: step 7105, loss 0.57181, acc 0.734375, learning_rate 0.0001
2017-09-28T16:41:37.824603: step 7106, loss 0.647582, acc 0.734375, learning_rate 0.0001
2017-09-28T16:41:37.905895: step 7107, loss 0.801085, acc 0.75, learning_rate 0.0001
2017-09-28T16:41:37.986170: step 7108, loss 0.635474, acc 0.71875, learning_rate 0.0001
2017-09-28T16:41:38.068056: step 7109, loss 0.648153, acc 0.78125, learning_rate 0.0001
2017-09-28T16:41:38.151604: step 7110, loss 0.528514, acc 0.8125, learning_rate 0.0001
2017-09-28T16:41:38.230930: step 7111, loss 0.520442, acc 0.796875, learning_rate 0.0001
2017-09-28T16:41:38.312938: step 7112, loss 0.871566, acc 0.609375, learning_rate 0.0001
2017-09-28T16:41:38.394939: step 7113, loss 0.540355, acc 0.78125, learning_rate 0.0001
2017-09-28T16:41:38.474969: step 7114, loss 0.578314, acc 0.796875, learning_rate 0.0001
2017-09-28T16:41:38.556440: step 7115, loss 0.628325, acc 0.6875, learning_rate 0.0001
2017-09-28T16:41:38.638999: step 7116, loss 0.656768, acc 0.6875, learning_rate 0.0001
2017-09-28T16:41:38.721439: step 7117, loss 0.780446, acc 0.75, learning_rate 0.0001
2017-09-28T16:41:38.802492: step 7118, loss 0.548147, acc 0.765625, learning_rate 0.0001
2017-09-28T16:41:38.883695: step 7119, loss 0.839403, acc 0.671875, learning_rate 0.0001
2017-09-28T16:41:38.964953: step 7120, loss 0.562529, acc 0.78125, learning_rate 0.0001

Evaluation:
2017-09-28T16:41:39.231441: step 7120, loss 0.751748, acc 0.697842

Saved model checkpoint to /home/sheep/repo/CNN-text-multi-class-classification/runs/1506634174/checkpoints/model-7120

2017-09-28T16:41:39.723289: step 7121, loss 0.503298, acc 0.84375, learning_rate 0.0001
2017-09-28T16:41:39.803458: step 7122, loss 0.683555, acc 0.765625, learning_rate 0.0001
2017-09-28T16:41:39.884782: step 7123, loss 0.550575, acc 0.8125, learning_rate 0.0001
2017-09-28T16:41:39.967054: step 7124, loss 0.626182, acc 0.734375, learning_rate 0.0001
2017-09-28T16:41:40.046363: step 7125, loss 0.717502, acc 0.703125, learning_rate 0.0001
2017-09-28T16:41:40.125932: step 7126, loss 0.615775, acc 0.828125, learning_rate 0.0001
2017-09-28T16:41:40.209047: step 7127, loss 0.679113, acc 0.71875, learning_rate 0.0001
2017-09-28T16:41:40.289619: step 7128, loss 0.575089, acc 0.765625, learning_rate 0.0001
2017-09-28T16:41:40.369499: step 7129, loss 0.712124, acc 0.65625, learning_rate 0.0001
2017-09-28T16:41:40.451893: step 7130, loss 0.558801, acc 0.765625, learning_rate 0.0001
2017-09-28T16:41:40.542712: step 7131, loss 0.752741, acc 0.78125, learning_rate 0.0001
2017-09-28T16:41:40.624682: step 7132, loss 0.768574, acc 0.65625, learning_rate 0.0001
2017-09-28T16:41:40.704703: step 7133, loss 0.764701, acc 0.734375, learning_rate 0.0001
2017-09-28T16:41:40.786133: step 7134, loss 0.668911, acc 0.78125, learning_rate 0.0001
2017-09-28T16:41:40.868686: step 7135, loss 0.749456, acc 0.734375, learning_rate 0.0001
2017-09-28T16:41:40.953069: step 7136, loss 0.632716, acc 0.71875, learning_rate 0.0001
2017-09-28T16:41:41.036184: step 7137, loss 0.664678, acc 0.71875, learning_rate 0.0001
2017-09-28T16:41:41.114539: step 7138, loss 0.605187, acc 0.796875, learning_rate 0.0001
2017-09-28T16:41:41.193942: step 7139, loss 0.705504, acc 0.65625, learning_rate 0.0001
2017-09-28T16:41:41.275557: step 7140, loss 0.569949, acc 0.75, learning_rate 0.0001
2017-09-28T16:41:41.357196: step 7141, loss 0.628462, acc 0.75, learning_rate 0.0001
2017-09-28T16:41:41.439702: step 7142, loss 0.702471, acc 0.578125, learning_rate 0.0001
2017-09-28T16:41:41.520890: step 7143, loss 0.575836, acc 0.828125, learning_rate 0.0001
2017-09-28T16:41:41.604658: step 7144, loss 0.602853, acc 0.796875, learning_rate 0.0001
2017-09-28T16:41:41.685609: step 7145, loss 0.607997, acc 0.8125, learning_rate 0.0001
2017-09-28T16:41:41.768279: step 7146, loss 0.716236, acc 0.71875, learning_rate 0.0001
2017-09-28T16:41:41.848930: step 7147, loss 0.557933, acc 0.78125, learning_rate 0.0001
2017-09-28T16:41:41.930194: step 7148, loss 0.832313, acc 0.578125, learning_rate 0.0001
2017-09-28T16:41:42.009905: step 7149, loss 0.716002, acc 0.71875, learning_rate 0.0001
2017-09-28T16:41:42.088203: step 7150, loss 0.66955, acc 0.71875, learning_rate 0.0001
2017-09-28T16:41:42.171535: step 7151, loss 0.59168, acc 0.796875, learning_rate 0.0001
2017-09-28T16:41:42.255350: step 7152, loss 0.677884, acc 0.71875, learning_rate 0.0001
2017-09-28T16:41:42.334627: step 7153, loss 0.596549, acc 0.78125, learning_rate 0.0001
2017-09-28T16:41:42.399408: step 7154, loss 0.590601, acc 0.745098, learning_rate 0.0001
2017-09-28T16:41:42.480455: step 7155, loss 0.656016, acc 0.8125, learning_rate 0.0001
2017-09-28T16:41:42.562402: step 7156, loss 0.680042, acc 0.703125, learning_rate 0.0001
2017-09-28T16:41:42.641718: step 7157, loss 0.541148, acc 0.875, learning_rate 0.0001
2017-09-28T16:41:42.724219: step 7158, loss 0.612035, acc 0.8125, learning_rate 0.0001
2017-09-28T16:41:42.804600: step 7159, loss 0.644575, acc 0.71875, learning_rate 0.0001
2017-09-28T16:41:42.885783: step 7160, loss 0.589012, acc 0.8125, learning_rate 0.0001

Evaluation:
2017-09-28T16:41:43.149093: step 7160, loss 0.75015, acc 0.696403

Saved model checkpoint to /home/sheep/repo/CNN-text-multi-class-classification/runs/1506634174/checkpoints/model-7160

2017-09-28T16:41:43.709342: step 7161, loss 0.623188, acc 0.765625, learning_rate 0.0001
2017-09-28T16:41:43.790113: step 7162, loss 0.763569, acc 0.6875, learning_rate 0.0001
2017-09-28T16:41:43.868571: step 7163, loss 0.570635, acc 0.828125, learning_rate 0.0001
2017-09-28T16:41:43.949846: step 7164, loss 0.622201, acc 0.8125, learning_rate 0.0001
2017-09-28T16:41:44.033794: step 7165, loss 0.572926, acc 0.765625, learning_rate 0.0001
2017-09-28T16:41:44.113741: step 7166, loss 0.451802, acc 0.78125, learning_rate 0.0001
2017-09-28T16:41:44.195980: step 7167, loss 0.592021, acc 0.828125, learning_rate 0.0001
2017-09-28T16:41:44.278414: step 7168, loss 0.53801, acc 0.84375, learning_rate 0.0001
2017-09-28T16:41:44.363583: step 7169, loss 0.70843, acc 0.765625, learning_rate 0.0001
2017-09-28T16:41:44.445568: step 7170, loss 0.636847, acc 0.765625, learning_rate 0.0001
2017-09-28T16:41:44.531293: step 7171, loss 0.581797, acc 0.78125, learning_rate 0.0001
2017-09-28T16:41:44.613054: step 7172, loss 0.71218, acc 0.75, learning_rate 0.0001
2017-09-28T16:41:44.694545: step 7173, loss 0.686261, acc 0.6875, learning_rate 0.0001
2017-09-28T16:41:44.776193: step 7174, loss 0.626518, acc 0.734375, learning_rate 0.0001
2017-09-28T16:41:44.859328: step 7175, loss 0.678563, acc 0.671875, learning_rate 0.0001
2017-09-28T16:41:44.940532: step 7176, loss 0.590475, acc 0.71875, learning_rate 0.0001
2017-09-28T16:41:45.022216: step 7177, loss 0.626726, acc 0.75, learning_rate 0.0001
2017-09-28T16:41:45.102253: step 7178, loss 0.667812, acc 0.671875, learning_rate 0.0001
2017-09-28T16:41:45.182253: step 7179, loss 0.70758, acc 0.671875, learning_rate 0.0001
2017-09-28T16:41:45.266681: step 7180, loss 0.709355, acc 0.734375, learning_rate 0.0001
2017-09-28T16:41:45.346819: step 7181, loss 0.58552, acc 0.796875, learning_rate 0.0001
2017-09-28T16:41:45.427820: step 7182, loss 0.79393, acc 0.59375, learning_rate 0.0001
2017-09-28T16:41:45.507083: step 7183, loss 0.516589, acc 0.78125, learning_rate 0.0001
2017-09-28T16:41:45.595096: step 7184, loss 0.681622, acc 0.75, learning_rate 0.0001
2017-09-28T16:41:45.678861: step 7185, loss 0.673901, acc 0.75, learning_rate 0.0001
2017-09-28T16:41:45.758369: step 7186, loss 0.646034, acc 0.703125, learning_rate 0.0001
2017-09-28T16:41:45.843166: step 7187, loss 0.817215, acc 0.796875, learning_rate 0.0001
2017-09-28T16:41:45.925255: step 7188, loss 0.707578, acc 0.671875, learning_rate 0.0001
2017-09-28T16:41:46.008728: step 7189, loss 0.619949, acc 0.828125, learning_rate 0.0001
2017-09-28T16:41:46.090054: step 7190, loss 0.441417, acc 0.875, learning_rate 0.0001
2017-09-28T16:41:46.172849: step 7191, loss 0.580711, acc 0.8125, learning_rate 0.0001
2017-09-28T16:41:46.254316: step 7192, loss 0.629754, acc 0.765625, learning_rate 0.0001
2017-09-28T16:41:46.336032: step 7193, loss 0.690333, acc 0.703125, learning_rate 0.0001
2017-09-28T16:41:46.416944: step 7194, loss 0.549103, acc 0.78125, learning_rate 0.0001
2017-09-28T16:41:46.500737: step 7195, loss 0.680215, acc 0.6875, learning_rate 0.0001
2017-09-28T16:41:46.584474: step 7196, loss 0.526269, acc 0.8125, learning_rate 0.0001
2017-09-28T16:41:46.665563: step 7197, loss 0.512895, acc 0.78125, learning_rate 0.0001
2017-09-28T16:41:46.743464: step 7198, loss 0.672861, acc 0.796875, learning_rate 0.0001
2017-09-28T16:41:46.825430: step 7199, loss 0.728761, acc 0.6875, learning_rate 0.0001
2017-09-28T16:41:46.906050: step 7200, loss 0.561614, acc 0.78125, learning_rate 0.0001

Evaluation:
2017-09-28T16:41:47.175217: step 7200, loss 0.747811, acc 0.700719

Saved model checkpoint to /home/sheep/repo/CNN-text-multi-class-classification/runs/1506634174/checkpoints/model-7200

2017-09-28T16:41:47.730841: step 7201, loss 0.677711, acc 0.734375, learning_rate 0.0001
2017-09-28T16:41:47.810016: step 7202, loss 0.496886, acc 0.765625, learning_rate 0.0001
2017-09-28T16:41:47.890024: step 7203, loss 0.752611, acc 0.71875, learning_rate 0.0001
2017-09-28T16:41:47.973223: step 7204, loss 0.576135, acc 0.75, learning_rate 0.0001
2017-09-28T16:41:48.056343: step 7205, loss 0.656782, acc 0.671875, learning_rate 0.0001
2017-09-28T16:41:48.139601: step 7206, loss 0.524344, acc 0.78125, learning_rate 0.0001
2017-09-28T16:41:48.220611: step 7207, loss 0.665202, acc 0.796875, learning_rate 0.0001
2017-09-28T16:41:48.305558: step 7208, loss 0.723369, acc 0.703125, learning_rate 0.0001
2017-09-28T16:41:48.387272: step 7209, loss 0.548956, acc 0.796875, learning_rate 0.0001
2017-09-28T16:41:48.469382: step 7210, loss 0.781529, acc 0.640625, learning_rate 0.0001
2017-09-28T16:41:48.555351: step 7211, loss 0.713319, acc 0.75, learning_rate 0.0001
2017-09-28T16:41:48.634227: step 7212, loss 0.646746, acc 0.703125, learning_rate 0.0001
2017-09-28T16:41:48.715677: step 7213, loss 0.609134, acc 0.703125, learning_rate 0.0001
2017-09-28T16:41:48.798218: step 7214, loss 0.918889, acc 0.65625, learning_rate 0.0001
2017-09-28T16:41:48.877040: step 7215, loss 0.623242, acc 0.765625, learning_rate 0.0001
2017-09-28T16:41:48.956833: step 7216, loss 0.63351, acc 0.734375, learning_rate 0.0001
2017-09-28T16:41:49.044241: step 7217, loss 0.608195, acc 0.75, learning_rate 0.0001
2017-09-28T16:41:49.124998: step 7218, loss 0.627111, acc 0.75, learning_rate 0.0001
2017-09-28T16:41:49.206734: step 7219, loss 0.494285, acc 0.84375, learning_rate 0.0001
2017-09-28T16:41:49.288453: step 7220, loss 0.939167, acc 0.625, learning_rate 0.0001
2017-09-28T16:41:49.368631: step 7221, loss 0.635765, acc 0.796875, learning_rate 0.0001
2017-09-28T16:41:49.450121: step 7222, loss 0.843554, acc 0.65625, learning_rate 0.0001
2017-09-28T16:41:49.531424: step 7223, loss 0.673161, acc 0.765625, learning_rate 0.0001
2017-09-28T16:41:49.614623: step 7224, loss 0.711724, acc 0.65625, learning_rate 0.0001
2017-09-28T16:41:49.698751: step 7225, loss 0.71804, acc 0.625, learning_rate 0.0001
2017-09-28T16:41:49.779223: step 7226, loss 0.742236, acc 0.671875, learning_rate 0.0001
2017-09-28T16:41:49.860290: step 7227, loss 0.757019, acc 0.75, learning_rate 0.0001
2017-09-28T16:41:49.940091: step 7228, loss 0.562083, acc 0.71875, learning_rate 0.0001
2017-09-28T16:41:50.021624: step 7229, loss 0.734417, acc 0.734375, learning_rate 0.0001
2017-09-28T16:41:50.104497: step 7230, loss 0.524754, acc 0.8125, learning_rate 0.0001
2017-09-28T16:41:50.184158: step 7231, loss 0.649277, acc 0.71875, learning_rate 0.0001
2017-09-28T16:41:50.266574: step 7232, loss 0.619523, acc 0.796875, learning_rate 0.0001
2017-09-28T16:41:50.347759: step 7233, loss 0.692314, acc 0.75, learning_rate 0.0001
2017-09-28T16:41:50.429384: step 7234, loss 0.63432, acc 0.78125, learning_rate 0.0001
2017-09-28T16:41:50.512403: step 7235, loss 0.883024, acc 0.6875, learning_rate 0.0001
2017-09-28T16:41:50.597606: step 7236, loss 0.676252, acc 0.796875, learning_rate 0.0001
2017-09-28T16:41:50.683248: step 7237, loss 0.546634, acc 0.734375, learning_rate 0.0001
2017-09-28T16:41:50.765920: step 7238, loss 0.639298, acc 0.703125, learning_rate 0.0001
2017-09-28T16:41:50.845120: step 7239, loss 0.632978, acc 0.75, learning_rate 0.0001
2017-09-28T16:41:50.927551: step 7240, loss 0.790742, acc 0.6875, learning_rate 0.0001

Evaluation:
2017-09-28T16:41:51.198909: step 7240, loss 0.751029, acc 0.694964

Saved model checkpoint to /home/sheep/repo/CNN-text-multi-class-classification/runs/1506634174/checkpoints/model-7240

2017-09-28T16:41:51.825978: step 7241, loss 0.467599, acc 0.796875, learning_rate 0.0001
2017-09-28T16:41:51.907150: step 7242, loss 0.718434, acc 0.734375, learning_rate 0.0001
2017-09-28T16:41:51.990757: step 7243, loss 0.619253, acc 0.6875, learning_rate 0.0001
2017-09-28T16:41:52.071809: step 7244, loss 0.572488, acc 0.78125, learning_rate 0.0001
2017-09-28T16:41:52.151110: step 7245, loss 0.640539, acc 0.78125, learning_rate 0.0001
2017-09-28T16:41:52.234837: step 7246, loss 0.622218, acc 0.71875, learning_rate 0.0001
2017-09-28T16:41:52.314565: step 7247, loss 0.741018, acc 0.6875, learning_rate 0.0001
2017-09-28T16:41:52.397057: step 7248, loss 0.70051, acc 0.8125, learning_rate 0.0001
2017-09-28T16:41:52.478247: step 7249, loss 0.59266, acc 0.78125, learning_rate 0.0001
2017-09-28T16:41:52.558373: step 7250, loss 0.618312, acc 0.75, learning_rate 0.0001
2017-09-28T16:41:52.638302: step 7251, loss 0.644382, acc 0.6875, learning_rate 0.0001
2017-09-28T16:41:52.703456: step 7252, loss 0.585436, acc 0.705882, learning_rate 0.0001
2017-09-28T16:41:52.786934: step 7253, loss 0.64816, acc 0.796875, learning_rate 0.0001
2017-09-28T16:41:52.865889: step 7254, loss 0.544248, acc 0.828125, learning_rate 0.0001
2017-09-28T16:41:52.949342: step 7255, loss 0.78376, acc 0.671875, learning_rate 0.0001
2017-09-28T16:41:53.029268: step 7256, loss 0.668702, acc 0.65625, learning_rate 0.0001
2017-09-28T16:41:53.110042: step 7257, loss 0.837171, acc 0.703125, learning_rate 0.0001
2017-09-28T16:41:53.194909: step 7258, loss 0.722272, acc 0.671875, learning_rate 0.0001
2017-09-28T16:41:53.276741: step 7259, loss 0.726442, acc 0.796875, learning_rate 0.0001
2017-09-28T16:41:53.358216: step 7260, loss 0.73948, acc 0.71875, learning_rate 0.0001
2017-09-28T16:41:53.440603: step 7261, loss 0.591608, acc 0.765625, learning_rate 0.0001
2017-09-28T16:41:53.523007: step 7262, loss 0.680042, acc 0.71875, learning_rate 0.0001
2017-09-28T16:41:53.604484: step 7263, loss 0.637161, acc 0.8125, learning_rate 0.0001
2017-09-28T16:41:53.686104: step 7264, loss 0.644179, acc 0.765625, learning_rate 0.0001
2017-09-28T16:41:53.766657: step 7265, loss 0.720625, acc 0.671875, learning_rate 0.0001
2017-09-28T16:41:53.847044: step 7266, loss 0.698732, acc 0.75, learning_rate 0.0001
2017-09-28T16:41:53.929486: step 7267, loss 0.765587, acc 0.65625, learning_rate 0.0001
2017-09-28T16:41:54.010200: step 7268, loss 0.546997, acc 0.796875, learning_rate 0.0001
2017-09-28T16:41:54.091281: step 7269, loss 0.544116, acc 0.765625, learning_rate 0.0001
2017-09-28T16:41:54.172349: step 7270, loss 0.488586, acc 0.8125, learning_rate 0.0001
2017-09-28T16:41:54.250186: step 7271, loss 0.565239, acc 0.8125, learning_rate 0.0001
2017-09-28T16:41:54.331651: step 7272, loss 0.541593, acc 0.828125, learning_rate 0.0001
2017-09-28T16:41:54.414555: step 7273, loss 0.704708, acc 0.640625, learning_rate 0.0001
2017-09-28T16:41:54.495767: step 7274, loss 0.693213, acc 0.734375, learning_rate 0.0001
2017-09-28T16:41:54.579019: step 7275, loss 0.566857, acc 0.734375, learning_rate 0.0001
2017-09-28T16:41:54.659347: step 7276, loss 0.635505, acc 0.734375, learning_rate 0.0001
2017-09-28T16:41:54.739338: step 7277, loss 0.683841, acc 0.671875, learning_rate 0.0001
2017-09-28T16:41:54.824540: step 7278, loss 0.701036, acc 0.734375, learning_rate 0.0001
2017-09-28T16:41:54.909363: step 7279, loss 0.645902, acc 0.671875, learning_rate 0.0001
2017-09-28T16:41:54.991081: step 7280, loss 0.682482, acc 0.703125, learning_rate 0.0001

Evaluation:
2017-09-28T16:41:55.261472: step 7280, loss 0.747546, acc 0.697842

Saved model checkpoint to /home/sheep/repo/CNN-text-multi-class-classification/runs/1506634174/checkpoints/model-7280

2017-09-28T16:41:55.758547: step 7281, loss 0.779009, acc 0.703125, learning_rate 0.0001
2017-09-28T16:41:55.840687: step 7282, loss 0.693177, acc 0.703125, learning_rate 0.0001
2017-09-28T16:41:55.924264: step 7283, loss 0.650187, acc 0.671875, learning_rate 0.0001
2017-09-28T16:41:56.005882: step 7284, loss 0.820463, acc 0.6875, learning_rate 0.0001
2017-09-28T16:41:56.085490: step 7285, loss 0.570555, acc 0.796875, learning_rate 0.0001
2017-09-28T16:41:56.166252: step 7286, loss 0.835472, acc 0.75, learning_rate 0.0001
2017-09-28T16:41:56.246772: step 7287, loss 0.707838, acc 0.734375, learning_rate 0.0001
2017-09-28T16:41:56.328679: step 7288, loss 0.656017, acc 0.703125, learning_rate 0.0001
2017-09-28T16:41:56.412765: step 7289, loss 0.702871, acc 0.71875, learning_rate 0.0001
2017-09-28T16:41:56.493926: step 7290, loss 0.578954, acc 0.75, learning_rate 0.0001
2017-09-28T16:41:56.573206: step 7291, loss 0.703758, acc 0.6875, learning_rate 0.0001
2017-09-28T16:41:56.653309: step 7292, loss 0.566083, acc 0.71875, learning_rate 0.0001
2017-09-28T16:41:56.735261: step 7293, loss 0.760373, acc 0.671875, learning_rate 0.0001
2017-09-28T16:41:56.816413: step 7294, loss 0.610071, acc 0.78125, learning_rate 0.0001
2017-09-28T16:41:56.898598: step 7295, loss 0.69437, acc 0.703125, learning_rate 0.0001
2017-09-28T16:41:56.982273: step 7296, loss 0.722448, acc 0.6875, learning_rate 0.0001
2017-09-28T16:41:57.071160: step 7297, loss 0.655706, acc 0.75, learning_rate 0.0001
2017-09-28T16:41:57.154696: step 7298, loss 0.547009, acc 0.703125, learning_rate 0.0001
2017-09-28T16:41:57.238748: step 7299, loss 0.585064, acc 0.75, learning_rate 0.0001
2017-09-28T16:41:57.320649: step 7300, loss 0.516056, acc 0.890625, learning_rate 0.0001
2017-09-28T16:41:57.402145: step 7301, loss 0.639156, acc 0.78125, learning_rate 0.0001
2017-09-28T16:41:57.480826: step 7302, loss 0.628376, acc 0.703125, learning_rate 0.0001
2017-09-28T16:41:57.564196: step 7303, loss 0.69194, acc 0.734375, learning_rate 0.0001
2017-09-28T16:41:57.643013: step 7304, loss 0.621921, acc 0.734375, learning_rate 0.0001
